timestamp,device_id,bpm,rr_ms
2025-12-11T20:28:10.087988Z,10000,77.9,770
2025-12-11T20:28:10.088322Z,10001,78.8,761
2025-12-11T20:28:10.088326Z,10002,78.9,760
2025-12-11T20:28:10.088328Z,10003,81.9,732
2025-12-11T20:28:10.088331Z,10004,82.8,724
2025-12-11T20:28:10.088336Z,10005,83.4,719
2025-12-11T20:28:11.093603Z,10000,77.0,779
2025-12-11T20:28:11.093687Z,10001,77.5,774
2025-12-11T20:28:11.093702Z,10002,80.1,748
2025-12-11T20:28:11.093712Z,10003,74.8,801
2025-12-11T20:28:11.093722Z,10004,82.3,729
2025-12-11T20:28:11.093732Z,10005,81.1,740
2025-12-11T20:28:12.095389Z,10000,77.8,771
2025-12-11T20:28:12.095458Z,10001,82.8,724
2025-12-11T20:28:12.095470Z,10002,84.4,710
2025-12-11T20:28:12.095478Z,10003,76.9,780
2025-12-11T20:28:12.095487Z,10004,73.0,821
2025-12-11T20:28:12.095499Z,10005,81.8,733
2025-12-11T20:28:13.100966Z,10000,86.5,693
2025-12-11T20:28:13.101043Z,10001,80.8,742
2025-12-11T20:28:13.101055Z,10002,72.3,829
2025-12-11T20:28:13.101064Z,10003,69.1,868
2025-12-11T20:28:13.101074Z,10004,71.5,838
2025-12-11T20:28:13.101085Z,10005,86.3,695
2025-12-11T20:28:14.102058Z,10000,71.2,842
2025-12-11T20:28:14.102080Z,10001,82.3,728
2025-12-11T20:28:14.102083Z,10002,74.1,809
2025-12-11T20:28:14.102085Z,10003,76.6,783
2025-12-11T20:28:14.102087Z,10004,80.8,742
2025-12-11T20:28:14.102090Z,10005,79.1,758
2025-12-11T20:28:15.107313Z,10000,78.6,763
2025-12-11T20:28:15.107373Z,10001,79.9,751
2025-12-11T20:28:15.107385Z,10002,82.8,724
2025-12-11T20:28:15.107396Z,10003,72.3,829
2025-12-11T20:28:15.107405Z,10004,77.4,775
2025-12-11T20:28:15.107418Z,10005,75.6,793
2025-12-11T20:28:16.112819Z,10000,73.5,816
2025-12-11T20:28:16.112879Z,10001,74.1,809
2025-12-11T20:28:16.112890Z,10002,68.6,874
2025-12-11T20:28:16.112899Z,10003,79.7,753
2025-12-11T20:28:16.112908Z,10004,74.0,810
2025-12-11T20:28:16.112918Z,10005,75.4,795
2025-12-11T20:28:17.116470Z,10000,83.4,719
2025-12-11T20:28:17.116538Z,10001,74.0,811
2025-12-11T20:28:17.116544Z,10002,71.0,844
2025-12-11T20:28:17.116550Z,10003,73.0,821
2025-12-11T20:28:17.116556Z,10004,76.5,784
2025-12-11T20:28:17.116561Z,10005,71.7,836
2025-12-11T20:28:18.121907Z,10000,80.0,749
2025-12-11T20:28:18.121953Z,10001,73.0,821
2025-12-11T20:28:18.121965Z,10002,81.7,734
2025-12-11T20:28:18.121974Z,10003,83.0,722
2025-12-11T20:28:18.121983Z,10004,69.4,864
2025-12-11T20:28:18.121992Z,10005,79.3,756
2025-12-11T20:28:19.123280Z,10000,82.4,727
2025-12-11T20:28:19.123317Z,10001,78.7,761
2025-12-11T20:28:19.123328Z,10002,75.2,798
2025-12-11T20:28:19.123337Z,10003,73.0,822
2025-12-11T20:28:19.123346Z,10004,74.9,801
2025-12-11T20:28:19.123355Z,10005,73.6,814
2025-12-11T20:28:20.124648Z,10000,83.6,718
2025-12-11T20:28:20.124706Z,10001,72.9,823
2025-12-11T20:28:20.124717Z,10002,77.7,772
2025-12-11T20:28:20.124727Z,10003,87.7,684
2025-12-11T20:28:20.124737Z,10004,83.4,719
2025-12-11T20:28:20.124746Z,10005,70.7,848
2025-12-11T20:28:21.126627Z,10000,72.5,828
2025-12-11T20:28:21.126693Z,10001,87.0,690
2025-12-11T20:28:21.126706Z,10002,84.8,707
2025-12-11T20:28:21.126715Z,10003,87.7,684
2025-12-11T20:28:21.126724Z,10004,78.5,764
2025-12-11T20:28:21.126734Z,10005,69.9,858
2025-12-11T20:28:22.127682Z,10000,76.0,789
2025-12-11T20:28:22.127724Z,10001,72.4,828
2025-12-11T20:28:22.127730Z,10002,77.2,777
2025-12-11T20:28:22.127739Z,10003,77.3,776
2025-12-11T20:28:22.127744Z,10004,86.6,693
2025-12-11T20:28:22.127749Z,10005,81.2,738
2025-12-11T20:28:23.130248Z,10000,80.7,743
2025-12-11T20:28:23.130303Z,10001,71.4,840
2025-12-11T20:28:23.130311Z,10002,78.0,769
2025-12-11T20:28:23.130317Z,10003,82.6,726
2025-12-11T20:28:23.130324Z,10004,86.1,696
2025-12-11T20:28:23.130330Z,10005,80.3,747
2025-12-11T20:28:24.131372Z,10000,72.5,828
2025-12-11T20:28:24.131432Z,10001,81.9,732
2025-12-11T20:28:24.131438Z,10002,83.0,722
2025-12-11T20:28:24.131443Z,10003,78.6,763
2025-12-11T20:28:24.131448Z,10004,74.9,801
2025-12-11T20:28:24.131453Z,10005,82.2,729
2025-12-11T20:28:25.136826Z,10000,79.4,755
2025-12-11T20:28:25.136906Z,10001,74.1,809
2025-12-11T20:28:25.136918Z,10002,72.5,827
2025-12-11T20:28:25.136927Z,10003,83.7,716
2025-12-11T20:28:25.136936Z,10004,81.3,738
2025-12-11T20:28:25.136946Z,10005,74.5,805
2025-12-11T20:28:26.138066Z,10000,81.5,736
2025-12-11T20:28:26.138135Z,10001,73.6,815
2025-12-11T20:28:26.138146Z,10002,75.7,792
2025-12-11T20:28:26.138157Z,10003,80.3,746
2025-12-11T20:28:26.138166Z,10004,78.5,763
2025-12-11T20:28:26.138176Z,10005,83.3,720
2025-12-11T20:28:27.140451Z,10000,82.7,725
2025-12-11T20:28:27.140516Z,10001,80.2,748
2025-12-11T20:28:27.140527Z,10002,81.3,738
2025-12-11T20:28:27.140536Z,10003,77.2,776
2025-12-11T20:28:27.140546Z,10004,76.6,783
2025-12-11T20:28:27.140556Z,10005,80.0,750
2025-12-11T20:28:28.145955Z,10000,73.6,814
2025-12-11T20:28:28.146031Z,10001,70.6,849
2025-12-11T20:28:28.146043Z,10002,75.6,793
2025-12-11T20:28:28.146052Z,10003,80.5,745
2025-12-11T20:28:28.146061Z,10004,84.5,710
2025-12-11T20:28:28.146071Z,10005,76.2,787
2025-12-11T20:28:29.146978Z,10000,73.7,814
2025-12-11T20:28:29.147014Z,10001,75.2,797
2025-12-11T20:28:29.147026Z,10002,81.4,736
2025-12-11T20:28:29.147035Z,10003,73.4,817
2025-12-11T20:28:29.147044Z,10004,80.8,742
2025-12-11T20:28:29.147053Z,10005,73.9,811
2025-12-11T20:28:30.148757Z,10000,81.6,735
2025-12-11T20:28:30.148830Z,10001,73.2,819
2025-12-11T20:28:30.148842Z,10002,80.1,749
2025-12-11T20:28:30.148851Z,10003,74.8,802
2025-12-11T20:28:30.148861Z,10004,71.6,838
2025-12-11T20:28:30.148870Z,10005,78.0,768
2025-12-11T20:28:31.154245Z,10000,79.8,751
2025-12-11T20:28:31.154303Z,10001,69.0,869
2025-12-11T20:28:31.154311Z,10002,76.1,788
2025-12-11T20:28:31.154316Z,10003,68.4,877
2025-12-11T20:28:31.154321Z,10004,77.7,771
2025-12-11T20:28:31.154327Z,10005,80.2,748
2025-12-11T20:28:32.157802Z,10000,81.5,736
2025-12-11T20:28:32.157872Z,10001,77.0,779
2025-12-11T20:28:32.157883Z,10002,75.7,792
2025-12-11T20:28:32.157892Z,10003,76.4,785
2025-12-11T20:28:32.157903Z,10004,75.8,791
2025-12-11T20:28:32.157913Z,10005,73.1,820
2025-12-11T20:28:33.160372Z,10000,80.1,749
2025-12-11T20:28:33.160443Z,10001,75.1,799
2025-12-11T20:28:33.160454Z,10002,71.9,834
2025-12-11T20:28:33.160464Z,10003,69.2,866
2025-12-11T20:28:33.160473Z,10004,74.5,805
2025-12-11T20:28:33.160481Z,10005,86.5,693
2025-12-11T20:28:34.165843Z,10000,74.2,809
2025-12-11T20:28:34.165905Z,10001,72.8,824
2025-12-11T20:28:34.165912Z,10002,84.0,714
2025-12-11T20:28:34.165918Z,10003,70.9,846
2025-12-11T20:28:34.165923Z,10004,76.8,780
2025-12-11T20:28:34.165928Z,10005,78.8,761
2025-12-11T20:28:35.171261Z,10000,79.0,759
2025-12-11T20:28:35.171324Z,10001,72.7,825
2025-12-11T20:28:35.171335Z,10002,83.5,718
2025-12-11T20:28:35.171344Z,10003,69.6,862
2025-12-11T20:28:35.171353Z,10004,80.8,742
2025-12-11T20:28:35.171362Z,10005,75.2,797
2025-12-11T20:28:36.176733Z,10000,87.5,686
2025-12-11T20:28:36.176799Z,10001,84.5,709
2025-12-11T20:28:36.176810Z,10002,80.4,746
2025-12-11T20:28:36.176819Z,10003,83.1,721
2025-12-11T20:28:36.176827Z,10004,69.5,863
2025-12-11T20:28:36.176836Z,10005,72.6,826
2025-12-11T20:28:37.178119Z,10000,72.1,832
2025-12-11T20:28:37.178195Z,10001,75.0,799
2025-12-11T20:28:37.178207Z,10002,71.8,835
2025-12-11T20:28:37.178216Z,10003,84.1,713
2025-12-11T20:28:37.178226Z,10004,77.0,779
2025-12-11T20:28:37.178235Z,10005,76.1,788
2025-12-11T20:28:38.183335Z,10000,74.5,805
2025-12-11T20:28:38.183386Z,10001,78.9,760
2025-12-11T20:28:38.183392Z,10002,69.4,864
2025-12-11T20:28:38.183397Z,10003,80.2,748
2025-12-11T20:28:38.183402Z,10004,69.0,870
2025-12-11T20:28:38.183407Z,10005,77.2,777
2025-12-11T20:28:39.188637Z,10000,84.8,707
2025-12-11T20:28:39.188671Z,10001,78.8,761
2025-12-11T20:28:39.188682Z,10002,76.5,783
2025-12-11T20:28:39.188691Z,10003,71.6,838
2025-12-11T20:28:39.188700Z,10004,70.4,851
2025-12-11T20:28:39.188709Z,10005,81.9,732
2025-12-11T20:28:40.190759Z,10000,81.9,732
2025-12-11T20:28:40.190831Z,10001,78.2,767
2025-12-11T20:28:40.190843Z,10002,72.9,823
2025-12-11T20:28:40.190852Z,10003,72.9,823
2025-12-11T20:28:40.190861Z,10004,74.7,803
2025-12-11T20:28:40.190872Z,10005,86.0,697
2025-12-11T20:28:41.192678Z,10000,78.5,764
2025-12-11T20:28:41.192737Z,10001,84.7,708
2025-12-11T20:28:41.192745Z,10002,74.9,800
2025-12-11T20:28:41.192751Z,10003,82.7,725
2025-12-11T20:28:41.192758Z,10004,71.1,843
2025-12-11T20:28:41.192764Z,10005,72.1,831
2025-12-11T20:28:42.194890Z,10000,81.8,733
2025-12-11T20:28:42.194956Z,10001,80.3,746
2025-12-11T20:28:42.194967Z,10002,75.8,791
2025-12-11T20:28:42.194976Z,10003,85.1,705
2025-12-11T20:28:42.194985Z,10004,84.0,714
2025-12-11T20:28:42.194995Z,10005,83.2,721
2025-12-11T20:28:43.199563Z,10000,80.2,747
2025-12-11T20:28:43.199633Z,10001,71.1,844
2025-12-11T20:28:43.199644Z,10002,85.4,702
2025-12-11T20:28:43.199654Z,10003,79.3,756
2025-12-11T20:28:43.199662Z,10004,79.6,753
2025-12-11T20:28:43.199672Z,10005,71.9,834
2025-12-11T20:28:44.205065Z,10000,83.9,715
2025-12-11T20:28:44.205140Z,10001,81.4,737
2025-12-11T20:28:44.205151Z,10002,85.2,704
2025-12-11T20:28:44.205161Z,10003,86.6,692
2025-12-11T20:28:44.205171Z,10004,84.8,707
2025-12-11T20:28:44.205180Z,10005,78.5,764
2025-12-11T20:28:45.210556Z,10000,77.0,779
2025-12-11T20:28:45.210622Z,10001,81.9,732
2025-12-11T20:28:45.210633Z,10002,72.1,832
2025-12-11T20:28:45.210643Z,10003,86.1,697
2025-12-11T20:28:45.210652Z,10004,81.4,737
2025-12-11T20:28:45.210661Z,10005,83.6,717
2025-12-11T20:28:46.212213Z,10000,76.6,783
2025-12-11T20:28:46.212272Z,10001,77.8,771
2025-12-11T20:28:46.212283Z,10002,78.0,768
2025-12-11T20:28:46.212293Z,10003,85.6,701
2025-12-11T20:28:46.212302Z,10004,81.4,736
2025-12-11T20:28:46.212311Z,10005,68.2,879
2025-12-11T20:28:47.216469Z,10000,76.0,788
2025-12-11T20:28:47.216536Z,10001,73.4,817
2025-12-11T20:28:47.216548Z,10002,74.3,807
2025-12-11T20:28:47.216557Z,10003,85.1,704
2025-12-11T20:28:47.216567Z,10004,81.3,738
2025-12-11T20:28:47.216578Z,10005,69.3,865
2025-12-11T20:28:48.217577Z,10000,76.5,784
2025-12-11T20:28:48.217638Z,10001,76.0,789
2025-12-11T20:28:48.217650Z,10002,82.2,730
2025-12-11T20:28:48.217659Z,10003,69.4,864
2025-12-11T20:28:48.217668Z,10004,72.0,833
2025-12-11T20:28:48.217677Z,10005,82.6,726
2025-12-11T20:28:49.223011Z,10000,68.9,871
2025-12-11T20:28:49.223057Z,10001,78.6,763
2025-12-11T20:28:49.223063Z,10002,74.2,808
2025-12-11T20:28:49.223069Z,10003,78.9,760
2025-12-11T20:28:49.223074Z,10004,80.4,745
2025-12-11T20:28:49.223079Z,10005,79.0,759
2025-12-11T20:28:50.224706Z,10000,80.6,744
2025-12-11T20:28:50.224774Z,10001,76.5,783
2025-12-11T20:28:50.224785Z,10002,83.6,717
2025-12-11T20:28:50.224795Z,10003,76.1,788
2025-12-11T20:28:50.224804Z,10004,73.1,820
2025-12-11T20:28:50.224813Z,10005,78.4,765
2025-12-11T20:28:51.227623Z,10000,83.2,721
2025-12-11T20:28:51.227679Z,10001,74.8,801
2025-12-11T20:28:51.227693Z,10002,81.3,737
2025-12-11T20:28:51.227701Z,10003,79.9,750
2025-12-11T20:28:51.227710Z,10004,71.9,834
2025-12-11T20:28:51.227719Z,10005,78.8,761
2025-12-11T20:28:52.233161Z,10000,69.2,867
2025-12-11T20:28:52.233219Z,10001,80.7,743
2025-12-11T20:28:52.233228Z,10002,78.7,761
2025-12-11T20:28:52.233235Z,10003,76.7,782
2025-12-11T20:28:52.233241Z,10004,76.0,789
2025-12-11T20:28:52.233248Z,10005,85.3,703
2025-12-11T20:28:53.238574Z,10000,81.0,740
2025-12-11T20:28:53.238625Z,10001,80.4,746
2025-12-11T20:28:53.238630Z,10002,84.4,710
2025-12-11T20:28:53.238636Z,10003,75.1,798
2025-12-11T20:28:53.238641Z,10004,82.0,731
2025-12-11T20:28:53.238645Z,10005,82.1,731
2025-12-11T20:28:54.239726Z,10000,75.0,799
2025-12-11T20:28:54.239770Z,10001,75.1,798
2025-12-11T20:28:54.239776Z,10002,81.6,735
2025-12-11T20:28:54.239781Z,10003,72.6,827
2025-12-11T20:28:54.239786Z,10004,75.9,790
2025-12-11T20:28:54.239790Z,10005,78.8,761
2025-12-11T20:28:55.244784Z,10000,81.3,738
2025-12-11T20:28:55.244859Z,10001,72.9,823
2025-12-11T20:28:55.244870Z,10002,72.3,830
2025-12-11T20:28:55.244880Z,10003,73.6,814
2025-12-11T20:28:55.244889Z,10004,81.0,740
2025-12-11T20:28:55.244900Z,10005,80.4,746
2025-12-11T20:28:56.249795Z,10000,75.8,791
2025-12-11T20:28:56.249861Z,10001,77.5,774
2025-12-11T20:28:56.249872Z,10002,69.4,864
2025-12-11T20:28:56.249882Z,10003,79.2,757
2025-12-11T20:28:56.249891Z,10004,81.6,735
2025-12-11T20:28:56.249901Z,10005,81.4,736
2025-12-11T20:28:57.255285Z,10000,78.0,768
2025-12-11T20:28:57.255355Z,10001,85.9,698
2025-12-11T20:28:57.255367Z,10002,71.4,839
2025-12-11T20:28:57.255376Z,10003,71.7,837
2025-12-11T20:28:57.255385Z,10004,68.4,876
2025-12-11T20:28:57.255394Z,10005,83.2,720
2025-12-11T20:28:58.260348Z,10000,83.5,718
2025-12-11T20:28:58.260380Z,10001,79.3,756
2025-12-11T20:28:58.260384Z,10002,77.0,779
2025-12-11T20:28:58.260389Z,10003,79.2,757
2025-12-11T20:28:58.260393Z,10004,73.6,815
2025-12-11T20:28:58.260397Z,10005,76.7,781
2025-12-11T20:28:59.265624Z,10000,74.1,810
2025-12-11T20:28:59.265678Z,10001,75.4,796
2025-12-11T20:28:59.265688Z,10002,78.7,762
2025-12-11T20:28:59.265697Z,10003,82.5,727
2025-12-11T20:28:59.265706Z,10004,71.2,842
2025-12-11T20:28:59.265715Z,10005,71.6,837
2025-12-11T20:29:00.269237Z,10000,74.3,808
2025-12-11T20:29:00.269296Z,10001,75.6,793
2025-12-11T20:29:00.269308Z,10002,73.6,815
2025-12-11T20:29:00.269317Z,10003,72.1,832
2025-12-11T20:29:00.269326Z,10004,81.2,739
2025-12-11T20:29:00.269335Z,10005,84.2,712
2025-12-11T20:29:01.272870Z,10000,84.4,711
2025-12-11T20:29:01.272905Z,10001,80.3,746
2025-12-11T20:29:01.272911Z,10002,85.5,701
2025-12-11T20:29:01.272915Z,10003,73.3,818
2025-12-11T20:29:01.272920Z,10004,75.0,800
2025-12-11T20:29:01.272925Z,10005,72.8,823
2025-12-11T20:29:02.273455Z,10000,84.7,708
2025-12-11T20:29:02.273481Z,10001,73.7,814
2025-12-11T20:29:02.273484Z,10002,70.6,849
2025-12-11T20:29:02.273488Z,10003,85.2,703
2025-12-11T20:29:02.273490Z,10004,75.4,796
2025-12-11T20:29:02.273493Z,10005,85.3,703
2025-12-11T20:29:03.278638Z,10000,73.6,815
2025-12-11T20:29:03.278654Z,10001,75.7,792
2025-12-11T20:29:03.278657Z,10002,83.2,721
2025-12-11T20:29:03.278660Z,10003,85.8,699
2025-12-11T20:29:03.278662Z,10004,78.4,765
2025-12-11T20:29:03.278664Z,10005,78.4,764
2025-12-11T20:29:04.283770Z,10000,84.6,708
2025-12-11T20:29:04.283785Z,10001,83.8,715
2025-12-11T20:29:04.283788Z,10002,77.4,774
2025-12-11T20:29:04.283790Z,10003,72.8,824
2025-12-11T20:29:04.283792Z,10004,85.6,701
2025-12-11T20:29:04.283795Z,10005,71.8,835
2025-12-11T20:29:05.289027Z,10000,81.2,739
2025-12-11T20:29:05.289098Z,10001,77.9,770
2025-12-11T20:29:05.289111Z,10002,78.6,763
2025-12-11T20:29:05.289121Z,10003,76.0,789
2025-12-11T20:29:05.289130Z,10004,75.9,790
2025-12-11T20:29:05.289142Z,10005,74.1,809
2025-12-11T20:29:06.294490Z,10000,82.0,731
2025-12-11T20:29:06.294565Z,10001,85.2,704
2025-12-11T20:29:06.294578Z,10002,79.3,756
2025-12-11T20:29:06.294587Z,10003,86.2,696
2025-12-11T20:29:06.294596Z,10004,84.3,712
2025-12-11T20:29:06.294606Z,10005,74.5,805
2025-12-11T20:29:07.296604Z,10000,79.5,754
2025-12-11T20:29:07.296677Z,10001,83.7,717
2025-12-11T20:29:07.296688Z,10002,87.8,683
2025-12-11T20:29:07.296697Z,10003,78.7,762
2025-12-11T20:29:07.296706Z,10004,75.3,796
2025-12-11T20:29:07.296716Z,10005,77.9,770
2025-12-11T20:29:08.302084Z,10000,68.9,870
2025-12-11T20:29:08.302130Z,10001,72.4,828
2025-12-11T20:29:08.302138Z,10002,85.9,698
2025-12-11T20:29:08.302144Z,10003,84.2,712
2025-12-11T20:29:08.302151Z,10004,86.7,691
2025-12-11T20:29:08.302158Z,10005,81.0,740
2025-12-11T20:29:09.307359Z,10000,75.1,799
2025-12-11T20:29:09.307390Z,10001,70.8,848
2025-12-11T20:29:09.307395Z,10002,72.8,823
2025-12-11T20:29:09.307400Z,10003,70.1,855
2025-12-11T20:29:09.307405Z,10004,83.9,715
2025-12-11T20:29:09.307410Z,10005,72.7,825
2025-12-11T20:29:10.308706Z,10000,81.7,733
2025-12-11T20:29:10.308731Z,10001,70.7,848
2025-12-11T20:29:10.308735Z,10002,87.1,689
2025-12-11T20:29:10.308738Z,10003,84.3,712
2025-12-11T20:29:10.308742Z,10004,83.1,722
2025-12-11T20:29:10.308745Z,10005,70.2,855
2025-12-11T20:29:11.313969Z,10000,80.8,742
2025-12-11T20:29:11.314027Z,10001,68.3,878
2025-12-11T20:29:11.314038Z,10002,70.8,846
2025-12-11T20:29:11.314048Z,10003,70.5,850
2025-12-11T20:29:11.314057Z,10004,77.8,771
2025-12-11T20:29:11.314067Z,10005,71.2,842
2025-12-11T20:29:12.319430Z,10000,81.9,732
2025-12-11T20:29:12.319501Z,10001,80.0,749
2025-12-11T20:29:12.319514Z,10002,76.5,784
2025-12-11T20:29:12.319523Z,10003,69.5,863
2025-12-11T20:29:12.319532Z,10004,82.3,729
2025-12-11T20:29:12.319541Z,10005,76.8,781
2025-12-11T20:29:13.322735Z,10000,74.8,802
2025-12-11T20:29:13.322796Z,10001,81.1,739
2025-12-11T20:29:13.322807Z,10002,79.5,754
2025-12-11T20:29:13.322816Z,10003,80.0,749
2025-12-11T20:29:13.322828Z,10004,80.6,744
2025-12-11T20:29:13.322837Z,10005,86.1,697
2025-12-11T20:29:14.327242Z,10000,78.6,763
2025-12-11T20:29:14.327287Z,10001,77.8,771
2025-12-11T20:29:14.327291Z,10002,80.8,742
2025-12-11T20:29:14.327296Z,10003,81.6,734
2025-12-11T20:29:14.327299Z,10004,84.0,714
2025-12-11T20:29:14.327303Z,10005,76.6,783
2025-12-11T20:29:15.328254Z,10000,85.1,704
2025-12-11T20:29:15.328310Z,10001,72.9,823
2025-12-11T20:29:15.328321Z,10002,69.3,865
2025-12-11T20:29:15.328331Z,10003,75.1,798
2025-12-11T20:29:15.328339Z,10004,81.4,736
2025-12-11T20:29:15.328349Z,10005,73.5,815
2025-12-11T20:29:16.333294Z,10000,76.0,789
2025-12-11T20:29:16.333312Z,10001,74.8,802
2025-12-11T20:29:16.333315Z,10002,79.8,752
2025-12-11T20:29:16.333318Z,10003,74.7,803
2025-12-11T20:29:16.333320Z,10004,74.3,807
2025-12-11T20:29:16.333323Z,10005,78.1,768
2025-12-11T20:29:17.338479Z,10000,83.2,721
2025-12-11T20:29:17.338520Z,10001,84.2,712
2025-12-11T20:29:17.338525Z,10002,83.6,717
2025-12-11T20:29:17.338528Z,10003,76.2,787
2025-12-11T20:29:17.338532Z,10004,81.0,740
2025-12-11T20:29:17.338536Z,10005,76.6,783
2025-12-11T20:29:18.343401Z,10000,83.2,721
2025-12-11T20:29:18.343446Z,10001,76.4,785
2025-12-11T20:29:18.343452Z,10002,74.3,807
2025-12-11T20:29:18.343457Z,10003,77.3,776
2025-12-11T20:29:18.343480Z,10004,68.4,876
2025-12-11T20:29:18.343492Z,10005,78.8,761
2025-12-11T20:29:19.346659Z,10000,85.5,702
2025-12-11T20:29:19.346729Z,10001,74.9,801
2025-12-11T20:29:19.346740Z,10002,74.5,805
2025-12-11T20:29:19.346749Z,10003,83.7,716
2025-12-11T20:29:19.346757Z,10004,73.2,820
2025-12-11T20:29:19.346768Z,10005,73.6,814
2025-12-11T20:29:20.349570Z,10000,83.8,716
2025-12-11T20:29:20.349638Z,10001,81.4,736
2025-12-11T20:29:20.349649Z,10002,70.6,850
2025-12-11T20:29:20.349658Z,10003,75.9,791
2025-12-11T20:29:20.349668Z,10004,70.4,852
2025-12-11T20:29:20.349677Z,10005,81.0,740
2025-12-11T20:29:21.354987Z,10000,76.4,785
2025-12-11T20:29:21.355017Z,10001,77.8,771
2025-12-11T20:29:21.355024Z,10002,76.2,787
2025-12-11T20:29:21.355028Z,10003,74.8,802
2025-12-11T20:29:21.355033Z,10004,82.3,728
2025-12-11T20:29:21.355038Z,10005,84.2,712
2025-12-11T20:29:22.360274Z,10000,80.9,741
2025-12-11T20:29:22.360334Z,10001,78.3,765
2025-12-11T20:29:22.360346Z,10002,81.3,738
2025-12-11T20:29:22.360356Z,10003,74.8,802
2025-12-11T20:29:22.360366Z,10004,75.5,795
2025-12-11T20:29:22.360377Z,10005,85.3,703
2025-12-11T20:29:23.363317Z,10000,84.8,707
2025-12-11T20:29:23.363370Z,10001,83.6,718
2025-12-11T20:29:23.363382Z,10002,71.7,836
2025-12-11T20:29:23.363393Z,10003,85.5,702
2025-12-11T20:29:23.363403Z,10004,72.8,823
2025-12-11T20:29:23.363413Z,10005,83.1,722
